datetime,Global_active_power
2007-05-05 04:00:00,0.212
2007-05-05 05:00:00,0.1966666666666666
2007-05-05 06:00:00,0.1815
2007-05-05 07:00:00,1.0742
2007-05-05 08:00:00,1.5832666666666666
2007-05-05 09:00:00,1.7776999999999998
2007-05-05 10:00:00,0.5797666666666667
2007-05-05 11:00:00,0.3680666666666666
2007-05-05 12:00:00,0.4232666666666667
2007-05-05 13:00:00,0.4637
2007-05-05 14:00:00,3.235033333333333
2007-05-05 15:00:00,1.1000333333333332
2007-05-05 16:00:00,1.929533333333333
2007-05-05 17:00:00,1.4870666666666668
2007-05-05 18:00:00,1.7346666666666666
2007-05-05 19:00:00,1.4385666666666663
2007-05-05 20:00:00,1.3912
2007-05-05 21:00:00,1.891133333333333
2007-05-05 22:00:00,2.067133333333333
2007-05-05 23:00:00,1.6662666666666666
2007-05-06 00:00:00,1.0858
2007-05-06 01:00:00,0.6934333333333333
2007-05-06 02:00:00,0.6595333333333334
2007-05-06 03:00:00,1.2649
2007-05-06 04:00:00,0.7298666666666667
2007-05-06 05:00:00,0.7609666666666667
2007-05-06 06:00:00,1.5210666666666666
2007-05-06 07:00:00,0.8809333333333333
2007-05-06 08:00:00,2.9134333333333333
2007-05-06 09:00:00,2.8224666666666667
2007-05-06 10:00:00,0.3776666666666666
2007-05-06 11:00:00,0.4394666666666667
2007-05-06 12:00:00,1.1086666666666667
2007-05-06 13:00:00,1.5694666666666668
2007-05-06 14:00:00,1.4028
2007-05-06 15:00:00,1.4907666666666666
2007-05-06 16:00:00,0.972
2007-05-06 17:00:00,0.5289333333333334
2007-05-06 18:00:00,1.2506
2007-05-06 19:00:00,2.4546666666666668
2007-05-06 20:00:00,2.479633333333333
2007-05-06 21:00:00,2.882433333333333
2007-05-06 22:00:00,3.0224333333333333
2007-05-06 23:00:00,1.7231333333333334
2007-05-07 00:00:00,1.041
2007-05-07 01:00:00,0.2277999999999999
2007-05-07 02:00:00,0.1896
2007-05-07 03:00:00,0.2039333333333333
2007-05-07 04:00:00,0.2230666666666666
2007-05-07 05:00:00,0.1766666666666666
2007-05-07 06:00:00,0.2325333333333333
2007-05-07 07:00:00,1.2517333333333334
2007-05-07 08:00:00,3.4012333333333333
2007-05-07 09:00:00,3.2198333333333333
2007-05-07 10:00:00,2.5635
2007-05-07 11:00:00,1.0238333333333334
2007-05-07 12:00:00,1.5032666666666663
2007-05-07 13:00:00,1.8888333333333331
2007-05-07 14:00:00,0.8851666666666667
2007-05-07 15:00:00,0.2190666666666666
2007-05-07 16:00:00,0.4941333333333333
2007-05-07 17:00:00,0.5538666666666666
2007-05-07 18:00:00,1.7071666666666667
2007-05-07 19:00:00,1.1506666666666667
2007-05-07 20:00:00,0.2314
2007-05-07 21:00:00,2.2957
2007-05-07 22:00:00,1.8
2007-05-07 23:00:00,0.9104
2007-05-08 00:00:00,0.9071333333333332
2007-05-08 01:00:00,0.5788666666666666
2007-05-08 02:00:00,0.3508333333333333
2007-05-08 03:00:00,0.4658666666666667
2007-05-08 04:00:00,0.5342333333333333
2007-05-08 05:00:00,0.522
2007-05-08 06:00:00,0.4617666666666666
2007-05-08 07:00:00,0.2559
2007-05-08 08:00:00,0.6392
2007-05-08 09:00:00,1.0301
2007-05-08 10:00:00,0.8952666666666667
2007-05-08 11:00:00,1.8852666666666664
2007-05-08 12:00:00,4.719133333333334
2007-05-08 13:00:00,1.9964333333333333
2007-05-08 14:00:00,2.2312333333333334
2007-05-08 15:00:00,1.9732
2007-05-08 16:00:00,0.5817
2007-05-08 17:00:00,0.7085333333333333
2007-05-08 18:00:00,0.89
2007-05-08 19:00:00,0.9176333333333332
2007-05-08 20:00:00,1.7758333333333334
2007-05-08 21:00:00,2.0463
2007-05-08 22:00:00,2.120233333333333
2007-05-08 23:00:00,1.3348666666666666
2007-05-09 00:00:00,0.1901999999999999
2007-05-09 01:00:00,0.2208666666666666
2007-05-09 02:00:00,0.1813
2007-05-09 03:00:00,0.2099333333333333
2007-05-09 04:00:00,0.1996666666666667
2007-05-09 05:00:00,0.1885
2007-05-09 06:00:00,1.6091666666666666
2007-05-09 07:00:00,1.5918333333333334
2007-05-09 08:00:00,1.2535666666666667
2007-05-09 09:00:00,1.199466666666667
2007-05-09 10:00:00,1.1743
2007-05-09 11:00:00,1.0447666666666666
2007-05-09 12:00:00,0.4074333333333333
2007-05-09 13:00:00,1.828633333333333
2007-05-09 14:00:00,1.2998666666666667
2007-05-09 15:00:00,1.5998666666666668
2007-05-09 16:00:00,1.2241
2007-05-09 17:00:00,0.2243
2007-05-09 18:00:00,0.8139000000000001
2007-05-09 19:00:00,2.805533333333333
2007-05-09 20:00:00,2.893266666666667
2007-05-09 21:00:00,2.8853
2007-05-09 22:00:00,2.3281
2007-05-09 23:00:00,0.3883999999999999
2007-05-10 00:00:00,0.2029333333333333
2007-05-10 01:00:00,0.6902666666666666
2007-05-10 02:00:00,0.3628666666666666
2007-05-10 03:00:00,0.1704666666666666
2007-05-10 04:00:00,0.2103666666666666
2007-05-10 05:00:00,0.1944333333333333
2007-05-10 06:00:00,0.4009666666666666
2007-05-10 07:00:00,0.9875333333333334
2007-05-10 08:00:00,0.6327666666666667
2007-05-10 09:00:00,0.1821666666666666
2007-05-10 10:00:00,0.2115333333333333
2007-05-10 11:00:00,0.1865333333333333
2007-05-10 12:00:00,0.2299
2007-05-10 13:00:00,0.194
2007-05-10 14:00:00,0.1726333333333333
2007-05-10 15:00:00,0.242
2007-05-10 16:00:00,0.3133333333333333
2007-05-10 17:00:00,0.7517666666666667
2007-05-10 18:00:00,0.2663333333333333
2007-05-10 19:00:00,0.5941
2007-05-10 20:00:00,1.9637
2007-05-10 21:00:00,1.808
2007-05-10 22:00:00,0.5738
2007-05-10 23:00:00,0.2556666666666666
2007-05-11 00:00:00,0.1923666666666666
2007-05-11 01:00:00,0.2155999999999999
2007-05-11 02:00:00,0.1910666666666666
2007-05-11 03:00:00,0.179
2007-05-11 04:00:00,0.2023
2007-05-11 05:00:00,0.8155
2007-05-11 06:00:00,0.2205666666666666
2007-05-11 07:00:00,1.106933333333333
2007-05-11 08:00:00,1.3752
2007-05-11 09:00:00,1.4076
2007-05-11 10:00:00,0.5873
2007-05-11 11:00:00,0.5182333333333333
2007-05-11 12:00:00,0.2521666666666666
2007-05-11 13:00:00,0.2804333333333333
2007-05-11 14:00:00,0.4269333333333333
2007-05-11 15:00:00,0.4241999999999999
2007-05-11 16:00:00,0.7920333333333333
2007-05-11 17:00:00,1.2489666666666668
2007-05-11 18:00:00,0.6357
2007-05-11 19:00:00,0.3270666666666666
2007-05-11 20:00:00,0.4768666666666666
2007-05-11 21:00:00,2.1751333333333336
2007-05-11 22:00:00,1.3209666666666666
2007-05-11 23:00:00,0.9471
2007-05-12 00:00:00,0.3699666666666666
2007-05-12 01:00:00,0.1967333333333333
2007-05-12 02:00:00,0.2212
2007-05-12 03:00:00,0.2712333333333333
2007-05-12 04:00:00,0.1980666666666666
2007-05-12 05:00:00,0.2355
2007-05-12 06:00:00,0.2115666666666666
2007-05-12 07:00:00,0.9646666666666666
2007-05-12 08:00:00,1.3306333333333336
2007-05-12 09:00:00,1.2772666666666666
2007-05-12 10:00:00,1.3344999999999998
2007-05-12 11:00:00,0.5151666666666667
2007-05-12 12:00:00,0.3850333333333333
2007-05-12 13:00:00,0.9963333333333334
2007-05-12 14:00:00,2.6108666666666664
2007-05-12 15:00:00,1.9585
2007-05-12 16:00:00,1.3023
2007-05-12 17:00:00,0.9002333333333333
2007-05-12 18:00:00,0.8835
2007-05-12 19:00:00,2.1274333333333333
2007-05-12 20:00:00,1.4145
2007-05-12 21:00:00,2.9113
2007-05-12 22:00:00,0.9108666666666668
2007-05-12 23:00:00,0.4987333333333333
2007-05-13 00:00:00,0.4332
2007-05-13 01:00:00,0.8143333333333334
2007-05-13 02:00:00,0.2775666666666667
2007-05-13 03:00:00,0.2602
2007-05-13 04:00:00,0.2202666666666666
2007-05-13 05:00:00,0.4085
2007-05-13 06:00:00,0.7646666666666667
2007-05-13 07:00:00,0.2639666666666667
2007-05-13 08:00:00,1.042533333333333
2007-05-13 09:00:00,0.3493333333333333
2007-05-13 10:00:00,0.4034333333333333
2007-05-13 11:00:00,0.9947
2007-05-13 12:00:00,2.679533333333333
2007-05-13 13:00:00,2.1327333333333334
2007-05-13 14:00:00,2.559466666666667
2007-05-13 15:00:00,1.9218
2007-05-13 16:00:00,2.2967
2007-05-13 17:00:00,1.9813
2007-05-13 18:00:00,1.1261666666666663
2007-05-13 19:00:00,1.7386
2007-05-13 20:00:00,1.9677
2007-05-13 21:00:00,1.3564333333333332
2007-05-13 22:00:00,0.8269
2007-05-13 23:00:00,0.4256
2007-05-14 00:00:00,0.2796333333333333
2007-05-14 01:00:00,0.7991333333333334
2007-05-14 02:00:00,0.2775666666666667
2007-05-14 03:00:00,0.2704666666666666
2007-05-14 04:00:00,0.2838333333333333
2007-05-14 05:00:00,0.2823
2007-05-14 06:00:00,0.2990666666666666
2007-05-14 07:00:00,2.1687
2007-05-14 08:00:00,1.4546
2007-05-14 09:00:00,1.3122
2007-05-14 10:00:00,0.4022333333333333
2007-05-14 11:00:00,0.3446666666666667
2007-05-14 12:00:00,0.3774333333333333
2007-05-14 13:00:00,0.3991666666666666
2007-05-14 14:00:00,0.3775
2007-05-14 15:00:00,0.4331
2007-05-14 16:00:00,0.5442666666666667
2007-05-14 17:00:00,0.6945666666666667
2007-05-14 18:00:00,2.8374
2007-05-14 19:00:00,2.069033333333333
2007-05-14 20:00:00,2.018933333333333
2007-05-14 21:00:00,3.561233333333333
2007-05-14 22:00:00,1.8772
2007-05-14 23:00:00,1.0988
2007-05-15 00:00:00,0.3495999999999999
2007-05-15 01:00:00,0.3406333333333333
2007-05-15 02:00:00,0.3164333333333333
2007-05-15 03:00:00,0.3595333333333333
2007-05-15 04:00:00,0.3349666666666666
2007-05-15 05:00:00,0.3481666666666667
2007-05-15 06:00:00,0.5251666666666667
2007-05-15 07:00:00,1.2231666666666667
2007-05-15 08:00:00,1.3567333333333331
2007-05-15 09:00:00,1.3655666666666666
2007-05-15 10:00:00,1.3280333333333334
2007-05-15 11:00:00,0.6685666666666668
2007-05-15 12:00:00,0.3334
2007-05-15 13:00:00,0.375
2007-05-15 14:00:00,0.3326333333333333
2007-05-15 15:00:00,0.3636999999999999
2007-05-15 16:00:00,0.3322333333333333
2007-05-15 17:00:00,0.3706
2007-05-15 18:00:00,0.7798999999999999
2007-05-15 19:00:00,0.7957
2007-05-15 20:00:00,0.4874333333333333
2007-05-15 21:00:00,0.5271
2007-05-15 22:00:00,0.7433333333333334
2007-05-15 23:00:00,1.1156
2007-05-16 00:00:00,0.5815666666666667
2007-05-16 01:00:00,0.2627
2007-05-16 02:00:00,0.3016666666666666
2007-05-16 03:00:00,0.2692
2007-05-16 04:00:00,0.2888666666666666
2007-05-16 05:00:00,0.2642
2007-05-16 06:00:00,1.1144
2007-05-16 07:00:00,1.7020333333333333
2007-05-16 08:00:00,2.181366666666667
2007-05-16 09:00:00,1.771
2007-05-16 10:00:00,1.8714333333333333
2007-05-16 11:00:00,1.3601666666666667
2007-05-16 12:00:00,2.8142
2007-05-16 13:00:00,2.522533333333333
2007-05-16 14:00:00,0.7761666666666667
2007-05-16 15:00:00,0.4494666666666667
2007-05-16 16:00:00,0.4817
2007-05-16 17:00:00,1.1704
2007-05-16 18:00:00,1.2781333333333331
2007-05-16 19:00:00,1.0014
2007-05-16 20:00:00,1.5782
2007-05-16 21:00:00,2.1179666666666668
2007-05-16 22:00:00,1.4090333333333334
2007-05-16 23:00:00,0.6479333333333333
2007-05-17 00:00:00,0.315
2007-05-17 01:00:00,0.2721333333333333
2007-05-17 02:00:00,0.3138666666666667
2007-05-17 03:00:00,0.3013333333333333
2007-05-17 04:00:00,0.3141
2007-05-17 05:00:00,0.2685333333333333
2007-05-17 06:00:00,0.3071
2007-05-17 07:00:00,0.9975
2007-05-17 08:00:00,0.7703666666666666
2007-05-17 09:00:00,0.8212333333333334
2007-05-17 10:00:00,0.3938666666666667
2007-05-17 11:00:00,2.2560333333333333
2007-05-17 12:00:00,0.3349666666666666
2007-05-17 13:00:00,0.4354666666666666
2007-05-17 14:00:00,0.8373333333333334
2007-05-17 15:00:00,1.3078666666666665
2007-05-17 16:00:00,0.8360666666666667
2007-05-17 17:00:00,0.5872666666666666
2007-05-17 18:00:00,0.8214
2007-05-17 19:00:00,1.6969
2007-05-17 20:00:00,1.4592666666666667
2007-05-17 21:00:00,1.7545333333333335
2007-05-17 22:00:00,1.5467666666666666
2007-05-17 23:00:00,1.5813666666666668
2007-05-18 00:00:00,0.6975666666666667
2007-05-18 01:00:00,0.3006666666666666
2007-05-18 02:00:00,0.2929666666666666
2007-05-18 03:00:00,0.2643
2007-05-18 04:00:00,0.3034333333333333
2007-05-18 05:00:00,0.2725
2007-05-18 06:00:00,0.3121333333333334
2007-05-18 07:00:00,1.3529666666666669
2007-05-18 08:00:00,1.3974
2007-05-18 09:00:00,1.3024
2007-05-18 10:00:00,1.3468000000000002
2007-05-18 11:00:00,0.3621666666666667
2007-05-18 12:00:00,0.3689
2007-05-18 13:00:00,0.8341666666666666
2007-05-18 14:00:00,2.154333333333333
2007-05-18 15:00:00,1.5235666666666667
2007-05-18 16:00:00,0.3177333333333333
2007-05-18 17:00:00,1.3616666666666668
2007-05-18 18:00:00,1.131133333333333
2007-05-18 19:00:00,1.8490333333333333
2007-05-18 20:00:00,3.9856666666666665
2007-05-18 21:00:00,1.7981333333333334
2007-05-18 22:00:00,3.1556333333333333
2007-05-18 23:00:00,0.5069
2007-05-19 00:00:00,0.3315
2007-05-19 01:00:00,0.2761333333333333
2007-05-19 02:00:00,0.3112666666666666
2007-05-19 03:00:00,0.2966
2007-05-19 04:00:00,0.3174333333333333
2007-05-19 05:00:00,0.2773666666666666
2007-05-19 06:00:00,0.3054333333333333
2007-05-19 07:00:00,1.4335
2007-05-19 08:00:00,1.169433333333333
2007-05-19 09:00:00,1.2867333333333333
2007-05-19 10:00:00,1.7137
2007-05-19 11:00:00,0.9331333333333334
2007-05-19 12:00:00,1.2997666666666667
2007-05-19 13:00:00,2.628233333333333
2007-05-19 14:00:00,2.0035666666666665
2007-05-19 15:00:00,1.619
2007-05-19 16:00:00,1.4925666666666666
2007-05-19 17:00:00,1.1017666666666666
2007-05-19 18:00:00,1.5779
2007-05-19 19:00:00,1.2961333333333334
2007-05-19 20:00:00,0.3804666666666667
2007-05-19 21:00:00,0.4021666666666667
2007-05-19 22:00:00,0.8064
2007-05-19 23:00:00,0.5638333333333333
2007-05-20 00:00:00,0.6447333333333333
2007-05-20 01:00:00,0.2868333333333333
2007-05-20 02:00:00,0.3022
2007-05-20 03:00:00,0.2881666666666666
2007-05-20 04:00:00,0.3148
2007-05-20 05:00:00,0.3122999999999999
2007-05-20 06:00:00,0.9448
2007-05-20 07:00:00,0.4787999999999999
2007-05-20 08:00:00,1.2707333333333333
2007-05-20 09:00:00,1.2235333333333334
2007-05-20 10:00:00,1.2491666666666668
2007-05-20 11:00:00,1.7712333333333334
2007-05-20 12:00:00,0.937
2007-05-20 13:00:00,1.3776333333333333
2007-05-20 14:00:00,0.4181333333333333
2007-05-20 15:00:00,0.7699
2007-05-20 16:00:00,1.4541333333333335
2007-05-20 17:00:00,1.7220666666666666
2007-05-20 18:00:00,2.4479
2007-05-20 19:00:00,3.159566666666667
2007-05-20 20:00:00,2.8772333333333333
2007-05-20 21:00:00,4.097266666666666
2007-05-20 22:00:00,2.5329
2007-05-20 23:00:00,1.9244333333333332
2007-05-21 00:00:00,0.9909666666666668
2007-05-21 01:00:00,0.3005333333333333
2007-05-21 02:00:00,0.3310666666666667
2007-05-21 03:00:00,0.3113333333333333
2007-05-21 04:00:00,0.3063333333333333
2007-05-21 05:00:00,0.3337666666666666
2007-05-21 06:00:00,0.4349666666666666
2007-05-21 07:00:00,1.5875666666666668
2007-05-21 08:00:00,1.3001666666666667
2007-05-21 09:00:00,1.3027333333333333
2007-05-21 10:00:00,1.2838666666666667
2007-05-21 11:00:00,1.2946
2007-05-21 12:00:00,0.414
2007-05-21 13:00:00,0.3002
2007-05-21 14:00:00,0.3128666666666666
2007-05-21 15:00:00,0.2771666666666667
2007-05-21 16:00:00,0.3087999999999999
2007-05-21 17:00:00,0.2945333333333333
2007-05-21 18:00:00,0.3524
2007-05-21 19:00:00,0.484
2007-05-21 20:00:00,1.4173
2007-05-21 21:00:00,1.787
2007-05-21 22:00:00,1.6872
2007-05-21 23:00:00,1.2543333333333335
2007-05-22 00:00:00,0.3032333333333333
2007-05-22 01:00:00,0.2723
2007-05-22 02:00:00,0.4971666666666667
2007-05-22 03:00:00,0.6746666666666666
2007-05-22 04:00:00,0.2833666666666666
2007-05-22 05:00:00,0.2873
2007-05-22 06:00:00,0.7756000000000001
2007-05-22 07:00:00,1.7335333333333334
2007-05-22 08:00:00,1.262066666666667
2007-05-22 09:00:00,0.7149
2007-05-22 10:00:00,0.9650666666666669
2007-05-22 11:00:00,0.2885
2007-05-22 12:00:00,0.2643
2007-05-22 13:00:00,0.3045666666666667
2007-05-22 14:00:00,0.2697
2007-05-22 15:00:00,0.2985666666666666
2007-05-22 16:00:00,0.2638
2007-05-22 17:00:00,0.3069666666666666
2007-05-22 18:00:00,0.6300666666666667
2007-05-22 19:00:00,1.3362666666666667
2007-05-22 20:00:00,2.8976
2007-05-22 21:00:00,1.442
2007-05-22 22:00:00,2.4905
2007-05-22 23:00:00,0.3188333333333333
2007-05-23 00:00:00,0.3387333333333334
2007-05-23 01:00:00,0.2679666666666666
2007-05-23 02:00:00,0.3321333333333333
2007-05-23 03:00:00,0.2887
2007-05-23 04:00:00,0.3025
2007-05-23 05:00:00,0.2951
2007-05-23 06:00:00,1.2305
2007-05-23 07:00:00,1.4607333333333334
2007-05-23 08:00:00,2.454
2007-05-23 09:00:00,1.443733333333333
2007-05-23 10:00:00,1.314
2007-05-23 11:00:00,1.5835666666666666
2007-05-23 12:00:00,1.1781333333333337
2007-05-23 13:00:00,1.0675
2007-05-23 14:00:00,2.158233333333333
2007-05-23 15:00:00,0.8378
2007-05-23 16:00:00,0.3443333333333333
2007-05-23 17:00:00,0.2873
2007-05-23 18:00:00,0.6636333333333333
2007-05-23 19:00:00,1.0781999999999998
2007-05-23 20:00:00,1.284433333333333
2007-05-23 21:00:00,1.9202666666666663
2007-05-23 22:00:00,1.2296
2007-05-23 23:00:00,1.0545
2007-05-24 00:00:00,0.2962999999999999
2007-05-24 01:00:00,0.3147
2007-05-24 02:00:00,0.2547
2007-05-24 03:00:00,0.2920333333333333
2007-05-24 04:00:00,0.2801333333333333
2007-05-24 05:00:00,0.3126666666666666
2007-05-24 06:00:00,0.4995666666666666
2007-05-24 07:00:00,1.5802
2007-05-24 08:00:00,1.9455333333333331
2007-05-24 09:00:00,1.6469333333333334
2007-05-24 10:00:00,0.6712666666666667
2007-05-24 11:00:00,0.2667666666666666
2007-05-24 12:00:00,0.3113666666666666
2007-05-24 13:00:00,0.2854333333333333
2007-05-24 14:00:00,0.3213
2007-05-24 15:00:00,0.2757333333333333
2007-05-24 16:00:00,0.3074
2007-05-24 17:00:00,0.2939333333333333
2007-05-24 18:00:00,0.3405333333333333
2007-05-24 19:00:00,1.4731999999999998
2007-05-24 20:00:00,1.5781333333333334
2007-05-24 21:00:00,2.5698
2007-05-24 22:00:00,2.4270666666666667
2007-05-24 23:00:00,0.6950999999999999
2007-05-25 00:00:00,0.3408333333333333
2007-05-25 01:00:00,0.3037666666666666
2007-05-25 02:00:00,0.807
2007-05-25 03:00:00,0.4093666666666667
2007-05-25 04:00:00,0.3219
2007-05-25 05:00:00,0.2885333333333333
2007-05-25 06:00:00,1.3586666666666667
2007-05-25 07:00:00,1.8878333333333333
2007-05-25 08:00:00,1.8216
2007-05-25 09:00:00,1.2985
2007-05-25 10:00:00,0.8529333333333333
2007-05-25 11:00:00,0.3100333333333333
2007-05-25 12:00:00,0.2815
2007-05-25 13:00:00,0.3238333333333333
2007-05-25 14:00:00,0.2955
2007-05-25 15:00:00,0.3354333333333333
2007-05-25 16:00:00,0.2893333333333333
2007-05-25 17:00:00,0.4046
2007-05-25 18:00:00,1.763966666666667
2007-05-25 19:00:00,2.8727333333333336
2007-05-25 20:00:00,3.5732666666666666
2007-05-25 21:00:00,4.474733333333333
2007-05-25 22:00:00,1.9809666666666668
2007-05-25 23:00:00,0.3068333333333333
2007-05-26 00:00:00,0.3223
2007-05-26 01:00:00,0.6891
2007-05-26 02:00:00,0.4931
2007-05-26 03:00:00,0.3003333333333333
2007-05-26 04:00:00,0.3151666666666666
2007-05-26 05:00:00,0.2954
2007-05-26 06:00:00,0.2928
2007-05-26 07:00:00,0.3092333333333333
2007-05-26 08:00:00,0.6547000000000001
2007-05-26 09:00:00,2.126033333333333
2007-05-26 10:00:00,0.4377666666666666
2007-05-26 11:00:00,1.0480666666666667
2007-05-26 12:00:00,1.6398333333333333
2007-05-26 13:00:00,1.8128666666666668
2007-05-26 14:00:00,1.6316333333333333
2007-05-26 15:00:00,1.897233333333333
2007-05-26 16:00:00,0.9474666666666668
2007-05-26 17:00:00,0.9364
2007-05-26 18:00:00,0.3873666666666667
2007-05-26 19:00:00,2.1315
2007-05-26 20:00:00,1.4151333333333334
2007-05-26 21:00:00,1.6299
2007-05-26 22:00:00,2.029033333333333
2007-05-26 23:00:00,1.4617666666666669
2007-05-27 00:00:00,0.4176333333333333
2007-05-27 01:00:00,0.3191333333333333
2007-05-27 02:00:00,0.3135666666666666
2007-05-27 03:00:00,0.2862333333333333
2007-05-27 04:00:00,0.3311333333333333
2007-05-27 05:00:00,0.3606
2007-05-27 06:00:00,0.5841666666666666
2007-05-27 07:00:00,0.4547
2007-05-27 08:00:00,1.1606666666666667
2007-05-27 09:00:00,1.1156
2007-05-27 10:00:00,0.5043
2007-05-27 11:00:00,0.9506
2007-05-27 12:00:00,2.2269666666666668
2007-05-27 13:00:00,1.2815666666666667
2007-05-27 14:00:00,3.856833333333333
2007-05-27 15:00:00,3.747433333333333
2007-05-27 16:00:00,2.4502666666666664
2007-05-27 17:00:00,4.114133333333333
2007-05-27 18:00:00,2.818566666666667
2007-05-27 19:00:00,1.9841333333333333
2007-05-27 20:00:00,1.9598
2007-05-27 21:00:00,2.592566666666667
2007-05-27 22:00:00,1.5809333333333333
2007-05-27 23:00:00,0.4852666666666667
2007-05-28 00:00:00,0.4144666666666666
2007-05-28 01:00:00,0.4715999999999999
2007-05-28 02:00:00,0.9065
2007-05-28 03:00:00,0.3311
2007-05-28 04:00:00,0.3221
2007-05-28 05:00:00,0.3253
2007-05-28 06:00:00,0.2948
2007-05-28 07:00:00,0.5472666666666667
2007-05-28 08:00:00,0.3336333333333333
2007-05-28 09:00:00,1.3660333333333334
2007-05-28 10:00:00,1.3213
2007-05-28 11:00:00,1.3219666666666667
2007-05-28 12:00:00,1.330733333333333
2007-05-28 13:00:00,1.8652
2007-05-28 14:00:00,1.024
2007-05-28 15:00:00,0.9189333333333332
2007-05-28 16:00:00,1.1212333333333333
2007-05-28 17:00:00,1.0932
2007-05-28 18:00:00,2.7952
2007-05-28 19:00:00,2.7769666666666666
2007-05-28 20:00:00,2.401733333333333
2007-05-28 21:00:00,2.348933333333333
2007-05-28 22:00:00,0.8962333333333333
2007-05-28 23:00:00,0.7627
2007-05-29 00:00:00,0.4064
2007-05-29 01:00:00,0.7657
2007-05-29 02:00:00,0.3216
2007-05-29 03:00:00,0.3041333333333333
2007-05-29 04:00:00,0.3167999999999999
2007-05-29 05:00:00,0.2952666666666667
2007-05-29 06:00:00,1.2595
2007-05-29 07:00:00,1.1240333333333332
2007-05-29 08:00:00,1.5439
2007-05-29 09:00:00,0.8938
2007-05-29 10:00:00,0.7913
2007-05-29 11:00:00,0.8617333333333334
2007-05-29 12:00:00,0.6686
2007-05-29 13:00:00,0.3052333333333333
2007-05-29 14:00:00,0.2763666666666667
2007-05-29 15:00:00,0.3007
2007-05-29 16:00:00,0.2749666666666667
2007-05-29 17:00:00,0.8906666666666666
2007-05-29 18:00:00,0.2994333333333333
2007-05-29 19:00:00,0.6861333333333334
2007-05-29 20:00:00,0.6839666666666666
2007-05-29 21:00:00,2.480233333333333
2007-05-29 22:00:00,1.6279666666666666
2007-05-29 23:00:00,0.3105666666666666
2007-05-30 00:00:00,0.2704
2007-05-30 01:00:00,0.2970333333333333
2007-05-30 02:00:00,0.2631
2007-05-30 03:00:00,0.2744
2007-05-30 04:00:00,0.2808
2007-05-30 05:00:00,0.2789666666666666
2007-05-30 06:00:00,1.3678333333333332
2007-05-30 07:00:00,1.9511
2007-05-30 08:00:00,1.8437
2007-05-30 09:00:00,1.2646000000000002
2007-05-30 10:00:00,1.2933
2007-05-30 11:00:00,1.4671999999999998
2007-05-30 12:00:00,1.4935666666666667
2007-05-30 13:00:00,0.7070666666666666
2007-05-30 14:00:00,0.3041666666666666
2007-05-30 15:00:00,0.7424666666666667
2007-05-30 16:00:00,1.5959666666666663
2007-05-30 17:00:00,2.5984
2007-05-30 18:00:00,0.6791666666666667
2007-05-30 19:00:00,1.5683333333333331
2007-05-30 20:00:00,2.220566666666667
2007-05-30 21:00:00,2.229
2007-05-30 22:00:00,1.1139666666666663
2007-05-30 23:00:00,0.7260000000000001
2007-05-31 00:00:00,0.9330333333333332
2007-05-31 01:00:00,0.2592
2007-05-31 02:00:00,0.3041333333333333
2007-05-31 03:00:00,0.2647666666666666
2007-05-31 04:00:00,0.2875333333333333
2007-05-31 05:00:00,0.2595666666666666
2007-05-31 06:00:00,0.7012666666666667
2007-05-31 07:00:00,0.8706
2007-05-31 08:00:00,1.1375666666666668
2007-05-31 09:00:00,0.2596333333333333
2007-05-31 10:00:00,0.2744999999999999
2007-05-31 11:00:00,0.2751
2007-05-31 12:00:00,0.2893666666666667
2007-05-31 13:00:00,0.2901666666666667
2007-05-31 14:00:00,0.2567333333333333
2007-05-31 15:00:00,0.2999666666666666
2007-05-31 16:00:00,0.2518666666666667
2007-05-31 17:00:00,0.5485000000000001
2007-05-31 18:00:00,1.0583333333333331
2007-05-31 19:00:00,1.3004
2007-05-31 20:00:00,1.683366666666667
2007-05-31 21:00:00,1.9996333333333327
2007-05-31 22:00:00,1.483
2007-05-31 23:00:00,0.3542666666666667
2007-06-01 00:00:00,0.3391
2007-06-01 01:00:00,0.3252333333333333
2007-06-01 02:00:00,0.2930666666666666
2007-06-01 03:00:00,0.3269666666666666
2007-06-01 04:00:00,0.2692333333333333
2007-06-01 05:00:00,0.3203333333333333
2007-06-01 06:00:00,1.5049
2007-06-01 07:00:00,1.7525333333333333
2007-06-01 08:00:00,1.3319666666666667
2007-06-01 09:00:00,1.2846333333333333
2007-06-01 10:00:00,1.3280333333333334
2007-06-01 11:00:00,1.2770666666666666
2007-06-01 12:00:00,1.1880333333333333
2007-06-01 13:00:00,0.2989333333333333
2007-06-01 14:00:00,0.3138666666666667
2007-06-01 15:00:00,0.2840999999999999
2007-06-01 16:00:00,0.3199333333333333
2007-06-01 17:00:00,0.3236333333333333
2007-06-01 18:00:00,0.3444666666666666
2007-06-01 19:00:00,0.5568666666666666
2007-06-01 20:00:00,1.357
2007-06-01 21:00:00,0.9878
2007-06-01 22:00:00,0.7767666666666667
2007-06-01 23:00:00,0.3184333333333333
2007-06-02 00:00:00,0.4891333333333333
2007-06-02 01:00:00,0.3074
2007-06-02 02:00:00,0.2714666666666667
2007-06-02 03:00:00,0.3130666666666666
2007-06-02 04:00:00,0.6406
2007-06-02 05:00:00,0.6840666666666666
2007-06-02 06:00:00,0.2766666666666666
2007-06-02 07:00:00,0.6442333333333334
2007-06-02 08:00:00,0.4727666666666666
